frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
769,25814.3,,,,,,,,,,14,152,393,,,,,,,12,308,412,,,,,,,14,1069,686,,,,,,
770,25846.9,,,,,,,,,,14,152,393,,,,,,,12,308,412,,,,,,,14,1068,686,,,,,,
771,25878.7,,,,,,,,,,15,152,392,,,,,,,12,308,412,,,,,,,14,1068,686,,,,,,
772,25914.5,,,,,,,,,,15,153,393,,,,,,,12,308,412,,,,,,,14,1068,686,,,,,,
773,25946.5,,,,,,,,,,14,152,393,,,,,,,12,308,412,,,,,,,14,1069,686,,,,,,
774,25978.6,,,,,,,,,,15,153,392,,,,,,,12,308,411,,,,,,,14,1068,686,,,,,,
775,26015.7,,,,,,,,,,14,153,392,,,,,,,12,309,411,,,,,,,14,1068,686,,,,,,
776,26053.3,,,,,,,,,,14,153,390,,,,,,,12,309,410,,,,,,,14,1068,686,,,,,,
777,26084.2,,,,,,,,,,15,153,391,,,,,,,12,309,410,,,,,,,14,1068,686,,,,,,
778,26114.7,,,,,,,,,,15,153,390,,,,,,,12,309,410,,,,,,,14,1068,686,,,,,,
779,26147.2,,,,,,,,,,15,153,390,,,,,,,12,309,410,,,,,,,14,1068,686,,,,,,
780,26178.9,,,,,,,,,,14,153,390,,,,,,,12,309,410,,,,,,,14,1068,686,,,,,,
781,26214.4,,,,,,,,,,14,153,390,,,,,,,12,309,410,,,,,,,14,1068,687,,,,,,
782,26246.5,,,,,,,,,,15,153,390,,,,,,,12,309,409,,,,,,,14,1068,687,,,,,,
783,26278.9,,,,,,,,,,14,153,390,,,,,,,12,309,409,,,,,,,14,1068,686,,,,,,
784,26319.0,,,,,,,,,,14,153,389,,,,,,,12,309,409,,,,,,,14,1069,686,,,,,,
785,26349.3,,,,,,,,,,14,153,389,,,,,,,12,309,409,,,,,,,14,1068,686,,,,,,
786,26378.9,,,,,,,,,,15,154,389,,,,,,,12,310,409,,,,,,,14,1068,686,,,,,,
787,26414.4,,,,,,,,,,15,154,388,,,,,,,12,310,408,,,,,,,14,1068,687,,,,,,
788,26446.7,,,,,,,,,,14,154,388,,,,,,,12,310,408,,,,,,,14,1068,686,,,,,,
789,26481.3,,,,,,,,,,14,154,389,,,,,,,12,310,408,,,,,,,14,1068,686,,,,,,
790,26514.5,,,,,,,,,,14,154,389,,,,,,,12,310,409,,,,,,,14,1068,686,,,,,,
791,26546.4,,,,,,,,,,15,154,388,,,,,,,12,310,408,,,,,,,14,1069,686,,,,,,
792,26578.4,,,,,,,,,,14,154,388,,,,,,,12,310,409,,,,,,,14,1068,686,,,,,,
793,26614.3,,,,,,,,,,15,154,388,,,,,,,12,309,408,,,,,,,14,1068,686,,,,,,
794,26646.7,,,,,,,,,,15,154,388,,,,,,,12,310,408,,,,,,,14,1068,686,,,,,,
795,26681.5,,,,,,,,,,14,154,388,,,,,,,12,310,408,,,,,,,14,1068,686,,,,,,
796,26714.1,,,,,,,,,,14,154,387,,,,,,,12,310,407,,,,,,,14,1068,686,,,,,,
797,26749.1,,,,,,,,,,14,154,388,,,,,,,12,310,407,,,,,,,14,1068,686,,,,,,
798,26778.8,,,,,,,,,,14,154,387,,,,,,,12,310,408,,,,,,,14,1068,687,,,,,,
799,26814.5,,,,,,,,,,14,155,387,,,,,,,12,310,407,,,,,,,14,1068,686,,,,,,
800,26846.4,,,,,,,,,,14,155,386,,,,,,,12,311,407,,,,,,,14,1068,686,,,,,,
801,26881.2,,,,,,,,,,14,155,386,,,,,,,12,311,407,,,,,,,14,1069,686,,,,,,
802,26915.8,,,,,,,,,,14,155,386,,,,,,,12,311,406,,,,,,,14,1068,687,,,,,,
803,26946.5,,,,,,,,,,14,155,386,,,,,,,12,311,407,,,,,,,14,1068,686,,,,,,
804,26981.1,,,,,,,,,,14,155,386,,,,,,,12,311,407,,,,,,,14,1068,686,,,,,,
805,27014.4,,,,,,,,,,14,155,387,,,,,,,12,310,406,,,,,,,14,1068,687,,,,,,
806,27047.2,,,,,,,,,,14,155,386,,,,,,,12,311,407,,,,,,,14,1068,687,,,,,,
807,27078.6,,,,,,,,,,14,155,386,,,,,,,12,310,406,,,,,,,14,1069,686,,,,,,
808,27114.5,,,,,,,,,,14,155,386,,,,,,,12,311,406,,,,,,,14,1068,686,,,,,,
809,27147.5,,,,,,,,,,14,155,385,,,,,,,12,311,406,,,,,,,14,1069,686,,,,,,
810,27178.5,,,,,,,,,,15,156,385,,,,,,,12,311,406,,,,,,,14,1069,687,,,,,,
811,27214.9,,,,,,,,,,15,156,384,,,,,,,12,311,405,,,,,,,14,1068,686,,,,,,
812,27247.0,,,,,,,,,,14,156,384,,,,,,,12,311,405,,,,,,,14,1068,686,,,,,,
813,27278.9,,,,,,,,,,14,156,384,,,,,,,12,311,404,,,,,,,14,1068,687,,,,,,
814,27314.5,,,,,,,,,,15,156,384,,,,,,,12,311,404,,,,,,,14,1069,686,,,,,,
815,27346.7,,,,,,,,,,15,156,383,,,,,,,12,312,405,,,,,,,14,1068,686,,,,,,
816,27378.5,,,,,,,,,,15,157,383,,,,,,,12,312,404,,,,,,,14,1068,686,,,,,,
817,27415.0,,,,,,,,,,14,156,383,,,,,,,12,312,404,,,,,,,14,1068,687,,,,,,
818,27449.5,,,,,,,,,,14,157,383,,,,,,,12,312,404,,,,,,,14,1069,686,,,,,,
819,27478.7,,,,,,,,,,14,157,383,,,,,,,12,312,404,,,,,,,14,1068,687,,,,,,
820,27514.3,,,,,,,,,,15,156,382,,,,,,,12,312,404,,,,,,,14,1069,686,,,,,,
821,27546.5,,,,,,,,,,15,157,383,,,,,,,12,313,403,,,,,,,14,1068,686,,,,,,
822,27581.6,,,,,,,,,,14,157,382,,,,,,,12,318,405,,,,,,,14,1069,686,,,,,,
823,27614.3,,,,,,,,,,14,157,381,,,,,,,12,324,407,,,,,,,14,1069,686,,,,,,
824,27646.4,,,,,,,,,,15,157,381,,,,,,,12,333,409,,,,,,,14,1069,686,,,,,,
825,27678.7,,,,,,,,,,14,157,382,,,,,,,12,344,413,,,,,,,14,1068,687,,,,,,
826,27714.3,,,,,,,,,,14,157,381,,,,,,,12,358,418,,,,,,,14,1068,686,,,,,,
827,27746.8,,,,,,,,,,14,157,382,,,,,,,12,374,424,,,,,,,14,1069,686,,,,,,
828,27779.4,,,,,,,,,,14,157,382,,,,,,,12,391,430,,,,,,,14,1068,686,,,,,,
829,27814.4,,,,,,,,,,14,157,382,,,,,,,12,411,437,,,,,,,14,1068,687,,,,,,
830,27847.5,,,,,,,,,,14,157,382,,,,,,,12,433,444,,,,,,,14,1068,686,,,,,,
